nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
350,1,0,900,2,0,0,0,0,350.0,0.341796875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
214,1,1,899,2,0,0,0,0,214.0,0.208984375,12
146,1,0,900,2,0,0,0,0,146.0,0.142578125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,1,899,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
262,1,0,900,2,0,0,0,0,262.0,0.255859375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
259,1,1,899,2,0,0,0,0,259.0,0.2529296875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
264,1,0,900,2,0,0,0,0,264.0,0.2578125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
259,1,0,900,2,0,0,0,0,259.0,0.2529296875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
218,1,0,900,2,0,0,0,0,218.0,0.212890625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
304,1,0,900,2,0,0,0,0,304.0,0.296875,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
253,1,0,900,2,0,0,0,0,253.0,0.2470703125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
253,1,0,900,2,0,0,0,0,253.0,0.2470703125,12
198,1,0,900,2,0,0,0,0,198.0,0.193359375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
220,1,0,900,2,0,0,0,0,220.0,0.21484375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
259,1,0,900,2,0,0,0,0,259.0,0.2529296875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
206,1,0,900,2,0,0,0,0,206.0,0.201171875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
259,1,0,900,2,0,0,0,0,259.0,0.2529296875,12
304,1,0,900,2,0,0,0,0,304.0,0.296875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
253,1,0,900,2,0,0,0,0,253.0,0.2470703125,12
253,1,0,900,2,0,0,0,0,253.0,0.2470703125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
262,1,0,900,2,0,0,0,0,262.0,0.255859375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,12
259,1,0,900,2,0,0,0,0,259.0,0.2529296875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
198,1,0,900,2,0,0,0,0,198.0,0.193359375,12
291,1,0,900,2,0,0,0,0,291.0,0.2841796875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
259,1,0,900,2,0,0,0,0,259.0,0.2529296875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
293,1,0,900,2,0,0,0,0,293.0,0.2861328125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
264,1,0,900,2,0,0,0,0,264.0,0.2578125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
259,1,0,900,2,0,0,0,0,259.0,0.2529296875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
218,1,0,900,2,0,0,0,0,218.0,0.212890625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
304,1,0,900,2,0,0,0,0,304.0,0.296875,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
220,1,0,900,2,0,0,0,0,220.0,0.21484375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
253,1,0,900,2,0,0,0,0,253.0,0.2470703125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
253,1,0,900,2,0,0,0,0,253.0,0.2470703125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
198,1,0,900,2,0,0,0,0,198.0,0.193359375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
259,1,0,900,2,0,0,0,0,259.0,0.2529296875,12
206,1,0,900,2,0,0,0,0,206.0,0.201171875,12
304,1,0,900,2,0,0,0,0,304.0,0.296875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
324975,1985,14,886,179,0,0,0,0,163.7153652392947,0.15987828636649873,12
208810,730,15,885,60,0,0,0,0,286.041095890411,0.2793370077054795,12
215270,757,15,885,67,4,0,0.0,0,284.37252311756936,0.2777075421070013,12
135162,435,11,889,39,0,0,0,0,310.71724137931034,0.30343480603448275,12
173142,633,16,884,58,4,0,0.0,0,273.5260663507109,0.2671152991706161,12
246846,858,15,885,70,0,0,0,0,287.6993006993007,0.28095634833916083,12
169423,545,12,888,49,4,0,0.0,0,310.86788990825687,0.3035819237385321,12
211619,747,16,884,61,0,0,0,0,283.2918340026774,0.2766521816432396,12
204215,652,13,887,57,4,0,0.0,0,313.2131901840491,0.30587225603911045,12
179838,644,12,888,56,0,0,0,0,279.25155279503105,0.2727065945263975,12
185701,597,16,884,53,4,0,0.0,0,311.0569514237856,0.30376655412479064,12
218604,764,14,886,66,0,0,0,0,286.130890052356,0.2794246973167539,12
211950,747,15,885,65,4,0,0.0,0,283.73493975903614,0.27708490210843373,12
199985,638,12,888,54,0,0,0,0,313.4561128526646,0.3061094852076803,12
214363,758,15,885,66,4,0,0.0,0,282.80079155672826,0.27617264800461744,12
236830,754,15,885,63,0,0,0,0,314.0981432360743,0.3067364680039788,12
215282,755,15,885,67,4,0,0.0,0,285.14172185430465,0.2784587127483444,12
212349,742,12,888,64,0,0,0,0,286.1846361185984,0.27947718370956875,12
169850,538,13,887,46,4,0,0.0,0,315.70631970260223,0.3083069528345725,12
210863,739,12,888,63,0,0,0,0,285.33558863328824,0.27864803577469555,12
169585,539,13,887,46,0,0,0,0,314.62894248608535,0.3072548266465677,12
246943,854,19,881,73,4,0,0.0,0,289.1604215456675,0.2823832241656909,12
217602,757,12,888,62,0,0,0,0,287.4531043593131,0.2807159222258917,12
169717,546,13,887,49,4,0,0.0,0,310.8369963369963,0.30355175423534797,12
213769,744,14,886,62,0,0,0,0,287.3239247311828,0.2805897702452957,12
170711,545,13,887,49,4,0,0.0,0,313.23119266055045,0.3058898365825688,12
213974,757,16,884,61,0,0,0,0,282.66050198150594,0.2760356464663144,12
200316,638,13,887,56,4,0,0.0,0,313.97492163009406,0.30661613440438873,12
248398,862,16,884,72,0,0,0,0,288.1647331786543,0.28141087224477956,12
177747,632,13,887,56,4,0,0.0,0,281.24525316455697,0.27465356754351267,12
201906,645,12,888,54,0,0,0,0,313.0325581395349,0.30569585755813955,12
214033,753,14,886,67,4,0,0.0,0,284.24037184594954,0.2775784881308101,12
205436,656,14,886,56,0,0,0,0,313.1646341463415,0.3058248380335366,12
210693,734,15,885,65,4,0,0.0,0,287.04768392370573,0.2803200038317439,12
176762,629,13,887,55,0,0,0,0,281.0206677265501,0.27443424582670906,12
201072,646,14,886,54,4,0,0.0,0,311.25696594427245,0.30396188080495357,12
248200,859,17,883,72,0,0,0,0,288.9406286379511,0.2821685826542491,12
169357,544,13,887,48,4,0,0.0,0,311.3180147058824,0.30402149873621326,12
211751,749,14,886,64,0,0,0,0,282.7116154873164,0.27608556199933243,12
214099,754,17,883,66,4,0,0.0,0,283.95092838196285,0.2772958284980106,12
185187,592,10,890,50,0,0,0,0,312.8158783783784,0.30548425622888514,12
248692,863,17,883,71,0,0,0,0,288.1714947856315,0.2814174753765933,12
169423,545,13,887,48,4,0,0.0,0,310.86788990825687,0.3035819237385321,12
181390,648,12,888,57,0,0,0,0,279.92283950617286,0.27336214795524694,12
212112,746,17,883,65,4,0,0.0,0,284.3324396782842,0.2776683981233244,12
202236,650,13,887,54,0,0,0,0,311.1323076923077,0.3038401442307692,12
224797,780,19,881,65,6,0,0.0,0,288.2012820512821,0.28144656450320515,12
203884,652,15,885,55,0,0,0,0,312.70552147239266,0.30537648581288346,12
485156,2607,26,874,220,4,0,0.0,0,186.09742999616418,0.18173577148062908,12
181192,645,12,888,57,0,0,0,0,280.91782945736435,0.27433381782945737,12
219314,708,17,883,61,4,0,0.0,0,309.76553672316385,0.3025054069562147,12
351859,1129,47,853,81,16,0,43.5,0,311.65544729849427,0.3043510227524358,12
299191,900,22,878,67,4,0,0.0,0,332.43444444444447,0.3246430121527778,12
258717,850,23,877,70,0,0,0,0,304.3729411764706,0.29723920036764706,12
278388,918,22,878,75,4,0,0.0,0,303.2549019607843,0.2961473651960784,12
306131,912,27,873,66,0,0,0,0,335.6699561403509,0.32780269154331143,12
307686,987,26,874,76,4,0,0.0,0,311.7386018237082,0.30443222834346506,12
