nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
17070,244,120,780,8,4,4,299.5,299.5,69.95901639344262,0.06831935194672131,0
16966,243,118,782,6,2,2,0.0,0.0,69.81893004115226,0.06818254886831275,0
17280,243,115,785,8,4,4,300.0,300.0,71.11111111111111,0.06944444444444445,0
17010,236,115,785,6,2,2,0.0,0.0,72.07627118644068,0.07038698358050847,0
17808,250,123,777,8,4,4,300.0,299.5,71.232,0.0695625,0
17565,241,119,781,8,2,2,0.0,0.0,72.88381742738589,0.07117560295643154,0
17826,248,113,787,8,4,4,299.5,299.5,71.87903225806451,0.07019436743951613,0
17060,242,120,780,6,2,2,0.0,0.0,70.49586776859505,0.0688436208677686,0
17760,247,119,781,8,4,4,299.5,299.5,71.90283400809717,0.0702176113360324,0
16438,236,117,783,6,2,2,0.0,0.0,69.65254237288136,0.06802006091101695,0
17202,244,118,782,8,4,4,299.5,299.5,70.5,0.06884765625,0
17436,246,122,778,6,2,2,0.0,0.0,70.8780487804878,0.06921684451219512,0
18106,248,120,780,8,4,4,299.5,299.5,73.00806451612904,0.07129693800403226,0
16930,240,117,783,6,2,2,0.0,0.0,70.54166666666667,0.06888834635416667,0
17532,245,115,785,8,4,4,299.5,299.5,71.55918367346939,0.06988201530612245,0
16682,240,119,781,6,2,2,0.0,0.0,69.50833333333334,0.06787923177083334,0
17376,247,121,779,8,4,4,299.5,299.5,70.34817813765183,0.06869939271255061,0
16168,236,119,781,6,2,2,0.0,0.0,68.50847457627118,0.06690280720338983,0
17124,245,120,780,8,4,4,299.5,299.5,69.89387755102041,0.06825573979591837,0
16544,240,114,786,6,2,2,0.0,0.0,68.93333333333334,0.06731770833333334,0
17300,246,120,780,8,4,4,300.0,300.0,70.32520325203252,0.06867695630081301,0
16838,238,112,788,6,2,2,0.0,0.0,70.74789915966386,0.06908974527310924,0
18184,247,121,779,8,4,4,299.5,299.5,73.61943319838056,0.07189397773279352,0
17444,244,116,784,6,2,2,0.0,0.0,71.49180327868852,0.06981621413934426,0
17976,251,119,781,10,6,5,201.66666666666666,300.0,71.61752988047809,0.06993899402390438,0
17114,243,120,780,6,2,2,0.0,0.0,70.42798353909465,0.06877732767489712,0
18196,252,125,775,8,4,4,300.0,300.0,72.2063492063492,0.07051401289682539,0
16490,239,119,781,6,2,2,0.0,0.0,68.99581589958159,0.06737872646443514,0
17046,244,117,783,10,6,5,201.66666666666666,299.5,69.86065573770492,0.06822329661885246,0
16982,243,119,781,6,2,2,0.0,0.0,69.88477366255144,0.06824684927983539,0
17148,243,121,779,8,4,4,299.5,299.5,70.5679012345679,0.06891396604938271,0
17934,248,120,780,6,2,2,0.0,0.0,72.31451612903226,0.07061964465725806,0
17126,243,114,786,8,4,4,299.5,299.5,70.47736625514403,0.0688255529835391,0
17342,247,118,782,6,2,2,0.0,0.0,70.21052631578948,0.06856496710526316,0
18328,252,123,777,8,4,4,299.5,299.5,72.73015873015873,0.07102554563492064,0
16568,238,118,782,6,2,2,0.0,0.0,69.61344537815125,0.06798188025210083,0
17070,242,123,777,10,6,5,201.66666666666666,299.5,70.53719008264463,0.06888397469008264,0
16676,240,116,784,6,2,2,0.0,0.0,69.48333333333333,0.06785481770833333,0
17010,243,119,781,8,4,4,299.5,299.5,70.0,0.068359375,0
16736,241,118,782,6,2,2,0.0,0.0,69.44398340248962,0.06781639004149377,0
17186,244,117,783,8,4,4,300.0,300.0,70.43442622950819,0.06878361936475409,0
17084,240,117,783,6,2,2,0.0,0.0,71.18333333333334,0.06951497395833334,0
17916,252,118,782,8,4,4,300.0,299.5,71.0952380952381,0.06942894345238096,0
18790,247,121,779,8,6,2,0.0,0.0,76.07287449392713,0.07428991649797571,0
17132,243,123,777,8,4,4,299.5,299.5,70.50205761316873,0.06884966563786009,0
16760,239,119,781,6,2,2,0.0,0.0,70.1255230125523,0.06848195606694561,0
17130,245,116,784,8,4,4,299.5,299.5,69.91836734693878,0.0682796556122449,0
16018,231,117,783,6,2,2,0.0,0.0,69.34199134199135,0.06771678841991342,0
17124,245,117,783,8,4,4,299.5,299.5,69.89387755102041,0.06825573979591837,0
16676,240,117,783,6,2,2,0.0,0.0,69.48333333333333,0.06785481770833333,0
16536,237,119,781,8,4,4,299.5,299.5,69.77215189873418,0.0681368670886076,0
17931,245,121,779,8,2,2,0.0,0.0,73.18775510204081,0.07147241709183673,0
17784,247,115,785,8,4,4,300.0,300.0,72.0,0.0703125,0
17144,241,119,781,6,2,2,0.0,0.0,71.13692946058092,0.06946965767634855,0
18158,249,112,788,8,4,4,300.0,300.0,72.92369477911646,0.07121454568273092,0
17316,242,120,780,6,2,2,0.0,0.0,71.55371900826447,0.06987667871900827,0
18112,248,122,778,8,4,4,299.5,299.5,73.03225806451613,0.07132056451612903,0
17048,239,116,784,6,2,2,0.0,0.0,71.33054393305439,0.06965873430962342,0
18398,246,122,778,8,4,4,299.5,299.5,74.78861788617886,0.07303575965447154,0
16790,235,110,790,6,2,2,0.0,0.0,71.44680851063829,0.0697722739361702,0
18352,248,122,778,8,4,4,299.5,299.5,74.0,0.072265625,0
17672,246,120,780,6,2,2,0.0,0.0,71.83739837398375,0.0701537093495935,0
18390,244,118,782,8,4,4,299.5,299.5,75.3688524590164,0.0736023949795082,0
17194,240,119,781,6,2,2,0.0,0.0,71.64166666666667,0.06996256510416667,0
17936,245,116,784,8,4,4,299.5,299.5,73.20816326530613,0.07149234693877551,0
17012,239,120,780,6,2,2,0.0,0.0,71.17991631799163,0.0695116370292887,0
17768,242,117,783,8,4,4,299.5,300.0,73.42148760330579,0.07170067148760331,0
17414,244,120,780,6,2,2,0.0,0.0,71.3688524590164,0.0696961449795082,0
18308,247,120,780,8,4,4,300.0,300.0,74.12145748987854,0.07238423582995951,0
17790,243,118,782,6,2,2,0.0,0.0,73.20987654320987,0.07149402006172839,0
17968,241,114,786,8,4,4,299.5,299.5,74.55601659751038,0.07280860995850623,0
17142,241,115,785,6,2,2,0.0,0.0,71.12863070539419,0.06946155342323651,0
17990,246,121,779,8,4,4,299.5,299.5,73.130081300813,0.0714160950203252,0
16836,238,115,785,6,2,2,0.0,0.0,70.73949579831933,0.06908153886554622,0
17866,244,124,776,8,4,4,300.0,300.0,73.22131147540983,0.07150518698770492,0
17624,245,118,782,6,2,2,0.0,0.0,71.93469387755103,0.07024872448979592,0
18304,247,121,779,8,4,4,299.5,299.5,74.10526315789474,0.07236842105263158,0
17804,246,119,781,6,2,2,0.0,0.0,72.3739837398374,0.07067771849593496,0
18570,247,120,780,8,4,4,300.0,300.0,75.18218623481782,0.07342010374493928,0
17828,246,121,779,6,2,2,0.0,0.0,72.47154471544715,0.07077299288617886,0
18330,244,118,782,8,4,4,300.0,300.0,75.12295081967213,0.07336225665983606,0
17814,248,116,784,6,2,2,0.0,0.0,71.83064516129032,0.07014711441532258,0
18319,246,118,782,8,4,4,300.0,299.5,74.46747967479675,0.0727221481199187,0
17325,238,118,782,6,2,2,0.0,0.0,72.79411764705883,0.07108800551470588,0
17948,245,120,780,8,4,4,300.0,300.0,73.25714285714285,0.07154017857142857,0
17094,240,118,782,6,2,2,0.0,0.0,71.225,0.0695556640625,0
17298,239,117,783,8,4,4,299.5,299.5,72.3765690376569,0.07068024320083682,0
16706,236,116,784,6,2,2,0.0,0.0,70.78813559322033,0.06912903866525423,0
18242,248,119,781,8,4,4,299.5,299.5,73.55645161290323,0.07183247227822581,0
17456,242,121,779,6,2,2,0.0,0.0,72.13223140495867,0.07044163223140495,0
18522,251,123,777,8,4,4,299.5,299.5,73.79282868525897,0.07206330926294821,0
18032,250,121,779,6,2,2,0.0,0.0,72.128,0.0704375,0
18314,247,117,783,8,4,4,299.5,299.5,74.14574898785425,0.07240795799595141,0
17924,248,118,782,6,2,2,0.0,0.0,72.2741935483871,0.07058026713709678,0
18136,244,121,779,8,4,4,300.0,300.0,74.32786885245902,0.07258580942622951,0
16782,237,117,783,6,2,2,0.0,0.0,70.81012658227849,0.06915051424050633,0
17516,240,116,784,8,4,4,299.5,299.5,72.98333333333333,0.07127278645833333,0
17804,246,118,782,6,2,2,0.0,0.0,72.3739837398374,0.07067771849593496,0
19129,251,120,780,10,4,4,299.5,299.5,76.21115537848605,0.07442495642430279,0
18030,247,121,779,6,2,2,0.0,0.0,72.99595141700405,0.07128510880566802,0
18278,246,120,780,8,4,4,299.5,299.5,74.30081300813008,0.07255938770325203,0
17198,242,121,779,6,2,2,0.0,0.0,71.06611570247934,0.06940050361570248,0
18346,250,122,778,8,4,4,299.5,299.5,73.384,0.0716640625,0
17470,244,122,778,6,2,2,0.0,0.0,71.59836065573771,0.06992027407786885,0
17854,246,124,776,8,4,4,300.0,300.0,72.57723577235772,0.07087620680894309,0
16696,236,121,779,6,2,2,0.0,0.0,70.7457627118644,0.06908765889830508,0
18428,251,124,776,10,6,5,201.66666666666666,303.0,73.41832669322709,0.07169758466135458,0
17470,242,119,781,6,2,2,0.0,0.0,72.1900826446281,0.07049812758264463,0
17748,239,117,783,8,4,4,299.5,299.5,74.25941422594143,0.07251895920502092,0
17102,238,118,782,6,2,2,0.0,0.0,71.85714285714286,0.07017299107142858,0
18644,248,117,783,8,4,4,299.5,299.5,75.1774193548387,0.07341544858870967,0
17640,245,122,778,6,2,2,0.0,0.0,72.0,0.0703125,0
18074,245,121,779,8,4,4,300.0,299.5,73.77142857142857,0.07204241071428572,0
17810,246,119,781,6,2,2,0.0,0.0,72.39837398373983,0.07070153709349593,0
18886,255,120,780,8,4,4,300.0,300.0,74.06274509803922,0.07232689950980392,0
17916,250,118,782,6,2,2,0.0,0.0,71.664,0.069984375,0
18130,244,120,780,8,4,4,299.5,299.5,74.30327868852459,0.07256179559426229,0
17662,246,118,782,6,2,2,0.0,0.0,71.79674796747967,0.07011401168699187,0
18200,242,115,785,8,4,4,300.0,300.0,75.20661157024793,0.07344395661157024,0
17286,241,115,785,6,2,2,0.0,0.0,71.72614107883817,0.0700450596473029,0
18014,246,119,781,8,4,4,299.5,299.5,73.22764227642277,0.07151136941056911,0
16364,232,114,786,6,2,2,0.0,0.0,70.53448275862068,0.06888133081896551,0
18062,245,122,778,8,4,4,299.5,299.5,73.72244897959183,0.07199457908163265,0
16962,238,114,786,6,2,2,0.0,0.0,71.26890756302521,0.0695985425420168,0
18166,247,118,782,8,4,4,299.5,299.5,73.54655870445345,0.07182281123481782,0
17952,246,121,779,6,2,2,0.0,0.0,72.97560975609755,0.07126524390243902,0
18272,246,119,781,8,4,4,300.0,300.0,74.27642276422765,0.07253556910569106,0
18350,250,123,777,8,4,3,3.0,0.0,73.4,0.0716796875,0
18010,244,119,781,8,4,4,299.5,299.5,73.81147540983606,0.07208151895491803,0
17294,244,120,780,6,2,2,0.0,0.0,70.87704918032787,0.06921586834016394,0
17960,245,121,779,8,4,4,300.0,300.0,73.3061224489796,0.07158801020408163,0
17562,246,119,781,6,2,2,0.0,0.0,71.39024390243902,0.06971703506097561,0
17716,241,119,781,8,4,4,300.0,300.0,73.5103734439834,0.07178747406639004,0
17724,244,118,782,6,2,2,0.0,0.0,72.63934426229508,0.07093685963114754,0
18742,252,120,780,8,4,4,300.0,300.0,74.37301587301587,0.07262989831349206,0
17826,246,115,785,6,2,2,0.0,0.0,72.46341463414635,0.07076505335365854,0
17920,243,121,779,8,4,4,299.5,299.5,73.7448559670782,0.0720164609053498,0
16962,233,114,786,6,2,2,0.0,0.0,72.79828326180258,0.07109207349785408,0
19480,258,128,772,8,4,4,299.5,299.5,75.50387596899225,0.07373425387596899,0
18362,246,117,783,6,2,2,0.0,0.0,74.64227642276423,0.07289284806910569,0
18026,245,118,782,8,4,4,299.5,299.5,73.57551020408164,0.07185108418367347,0
18036,247,119,781,6,2,2,0.0,0.0,73.02024291497976,0.07130883097165992,0
18362,248,121,779,8,4,4,300.0,300.0,74.04032258064517,0.0723050025201613,0
17944,248,117,783,6,2,2,0.0,0.0,72.35483870967742,0.07065902217741936,0
21531,265,126,774,10,4,4,299.5,300.0,81.24905660377358,0.07934478183962264,0
20550,270,125,775,6,2,2,0.0,0.0,76.11111111111111,0.07432725694444445,0
18876,252,123,777,8,4,4,299.5,299.5,74.9047619047619,0.07314918154761904,0
17432,244,117,783,6,2,2,0.0,0.0,71.44262295081967,0.06976818647540983,0
18566,249,122,778,8,4,4,299.5,299.5,74.56224899598394,0.07281469628514056,0
17328,242,117,783,6,2,2,0.0,0.0,71.60330578512396,0.06992510330578512,0
18348,247,116,784,8,4,4,299.5,299.5,74.2834008097166,0.07254238360323886,0
16778,237,121,779,6,2,2,0.0,0.0,70.79324894514768,0.06913403217299578,0
17784,242,114,786,8,4,4,299.5,299.5,73.48760330578513,0.07176523760330579,0
17400,243,117,783,6,2,2,0.0,0.0,71.60493827160494,0.0699266975308642,0
18768,250,125,775,8,4,4,300.0,300.0,75.072,0.0733125,0
21731,283,130,770,6,2,2,0.0,0.0,76.78798586572438,0.07498826744699646,0
20363,260,120,780,8,4,4,300.0,300.0,78.31923076923077,0.07648362379807692,0
13985,189,93,807,6,2,2,0.0,0.0,73.994708994709,0.07226045800264551,0
12028,154,74,826,6,2,2,0.0,0.0,78.1038961038961,0.07627333603896104,0
19358,259,126,774,6,2,2,0.0,0.0,74.74131274131274,0.07298956322393822,0
23490,260,114,786,7,2,3,0.0,299.5,90.34615384615384,0.08822866586538461,0
28398,337,147,753,6,2,2,0.0,0.0,84.26706231454006,0.08229205304154302,0
27016,322,134,766,8,4,4,299.5,299.5,83.90062111801242,0.08193420031055901,0
21988,277,131,769,6,2,2,0.0,0.0,79.37906137184116,0.07751861462093863,0
27614,326,138,762,6,2,2,0.0,0.0,84.70552147239263,0.08272023581288343,0
22224,290,133,767,6,2,2,0.0,0.0,76.63448275862069,0.07483836206896552,0
18526,251,120,780,8,4,4,299.5,299.5,73.80876494023904,0.07207887201195219,0
18812,254,126,774,6,2,2,0.0,0.0,74.06299212598425,0.0723271407480315,0
18152,244,121,779,8,4,4,299.5,299.5,74.39344262295081,0.0726498463114754,0
17718,244,116,784,6,2,2,0.0,0.0,72.61475409836065,0.07091284579918032,0
18244,246,116,784,8,4,4,299.5,299.5,74.16260162601625,0.0724244156504065,0
16828,236,115,785,6,2,2,0.0,0.0,71.30508474576271,0.0696338718220339,0
18120,246,121,779,8,4,4,299.5,299.5,73.65853658536585,0.07193216463414634,0
17220,240,119,781,6,2,2,0.0,0.0,71.75,0.070068359375,0
18556,249,118,782,8,4,4,299.5,299.5,74.52208835341365,0.07277547690763052,0
18744,250,118,782,6,2,2,0.0,0.0,74.976,0.07321875,0
18212,245,120,780,8,4,4,299.5,299.5,74.33469387755102,0.07259247448979592,0
17082,240,120,780,6,2,2,0.0,0.0,71.175,0.0695068359375,0
18328,245,116,784,8,4,4,300.0,300.0,74.80816326530612,0.07305484693877551,0
16806,235,120,780,6,2,2,0.0,0.0,71.51489361702127,0.06983876329787234,0
17600,239,120,780,8,4,4,300.0,300.0,73.64016736401673,0.07191422594142259,0
17166,239,116,784,6,2,2,0.0,0.0,71.82426778242677,0.07014088650627615,0
17638,240,118,782,8,4,4,299.5,299.5,73.49166666666666,0.07176920572916666,0
17028,239,115,785,6,2,2,0.0,0.0,71.24686192468619,0.06957701359832635,0
18242,248,123,777,8,4,4,299.5,299.5,73.55645161290323,0.07183247227822581,0
17382,238,116,784,6,2,2,0.0,0.0,73.03361344537815,0.0713218881302521,0
18180,247,124,776,8,4,4,299.5,299.5,73.60323886639677,0.07187816295546559,0
17090,238,117,783,6,2,2,0.0,0.0,71.80672268907563,0.07012375262605042,0
17934,243,113,787,8,4,4,299.5,299.5,73.80246913580247,0.0720727237654321,0
16868,234,120,780,6,2,2,0.0,0.0,72.08547008547009,0.07039596688034189,0
18613,245,121,779,10,4,4,299.5,299.5,75.97142857142858,0.07419084821428572,0
5377666,72441,34874,-33974,914,910,880,-562.4801762114538,-589.7598152424943,74.23511547328171,0.07249522995437667,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
139,1,1,899,2,0,0,0,0,139.0,0.1357421875,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
