nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
72,1,1,899,2,1,0,0,0,72.0,0.0703125,0
526,1,0,900,2,1,0,0.0,0,526.0,0.513671875,0
90,1,0,900,2,0,1,0,0,90.0,0.087890625,0
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
139,1,1,899,2,0,0,0,0,139.0,0.1357421875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
139,1,1,899,2,0,0,0,0,139.0,0.1357421875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
72,1,1,899,2,1,0,0,0,72.0,0.0703125,0
542,1,0,900,2,1,0,0.0,0,542.0,0.529296875,0
90,1,0,900,2,0,1,0,0,90.0,0.087890625,0
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
139,1,1,899,2,0,0,0,0,139.0,0.1357421875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
139,1,1,899,2,0,0,0,0,139.0,0.1357421875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
72,1,1,899,2,1,0,0,0,72.0,0.0703125,0
542,1,0,900,2,1,0,0.0,0,542.0,0.529296875,0
90,1,0,900,2,0,1,0,0,90.0,0.087890625,0
72,1,1,899,2,1,0,0,0,72.0,0.0703125,0
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,0
90,1,0,900,2,0,1,0,0,90.0,0.087890625,0
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
