nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
139,1,1,899,2,0,0,0,0,139.0,0.1357421875,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
139,1,1,899,2,0,0,0,0,139.0,0.1357421875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
72,1,1,899,2,1,0,0,0,72.0,0.0703125,0
542,1,0,900,2,1,0,0.0,0,542.0,0.529296875,0
90,1,0,900,2,0,1,0,0,90.0,0.087890625,0
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
139,1,1,899,2,0,0,0,0,139.0,0.1357421875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
139,1,1,899,2,0,0,0,0,139.0,0.1357421875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,1,899,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
60,1,1,899,2,0,0,0,0,60.0,0.05859375,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
139,1,1,899,2,0,0,0,0,139.0,0.1357421875,0
54,1,0,900,2,0,0,0,0,54.0,0.052734375,0
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,0
60,1,0,900,2,0,0,0,0,60.0,0.05859375,0
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,0
4301,55,26,874,6,2,2,0.0,0.0,78.2,0.0763671875,0
16740,236,117,783,6,2,2,0.0,0.0,70.9322033898305,0.06926972987288135,0
18720,251,117,783,8,4,4,299.5,299.5,74.58167330677291,0.07283366533864542,0
17504,245,119,781,6,2,2,0.0,0.0,71.44489795918368,0.06977040816326531,0
18116,244,121,779,8,4,4,299.5,300.0,74.24590163934427,0.07250576331967214,0
17564,244,116,784,6,2,2,0.0,0.0,71.98360655737704,0.07029649077868852,0
18218,245,117,783,8,4,4,300.0,300.0,74.35918367346939,0.07261639030612245,0
16874,241,118,782,6,2,2,0.0,0.0,70.01659751037344,0.06837558350622407,0
17662,238,115,785,8,4,4,300.0,300.0,74.21008403361344,0.07247078518907563,0
17142,241,114,786,6,2,2,0.0,0.0,71.12863070539419,0.06946155342323651,0
17960,243,117,783,8,4,4,299.5,300.0,73.90946502057614,0.07217721193415638,0
16914,237,116,784,6,2,2,0.0,0.0,71.36708860759494,0.06969442246835443,0
17998,244,118,782,8,4,4,299.5,299.5,73.76229508196721,0.0720334912909836,0
17418,241,115,785,6,2,2,0.0,0.0,72.27385892116183,0.0705799403526971,0
18248,246,122,778,8,4,4,299.5,299.5,74.17886178861788,0.07244029471544715,0
17254,241,117,783,6,2,2,0.0,0.0,71.59336099585062,0.06991539159751037,0
18182,245,120,780,8,4,4,300.0,300.0,74.21224489795918,0.07247289540816326,0
16926,237,116,784,6,2,2,0.0,0.0,71.41772151898734,0.06974386867088607,0
17620,242,118,782,8,4,4,300.0,300.0,72.8099173553719,0.07110343491735537,0
17840,244,114,786,6,2,2,0.0,0.0,73.11475409836065,0.07140112704918032,0
18082,250,122,778,8,4,4,300.0,299.5,72.328,0.0706328125,0
18199,245,115,785,8,2,2,0.0,0.0,74.28163265306122,0.0725406568877551,0
18610,250,116,784,8,4,4,299.5,299.5,74.44,0.0726953125,0
17744,245,117,783,6,2,2,0.0,0.0,72.42448979591836,0.07072704081632653,0
18022,242,118,782,8,4,4,300.0,299.5,74.47107438016529,0.07272565857438017,0
17052,244,117,783,6,2,2,0.0,0.0,69.88524590163935,0.06824731045081968,0
17382,240,117,783,8,4,4,299.5,299.5,72.425,0.0707275390625,0
16970,238,117,783,6,2,2,0.0,0.0,71.30252100840336,0.0696313681722689,0
16902,241,118,782,8,4,4,299.5,300.0,70.13278008298755,0.06848904304979253,0
16872,236,113,787,6,2,2,0.0,0.0,71.49152542372882,0.06981594279661017,0
18068,245,116,784,8,4,4,299.5,299.5,73.7469387755102,0.07201849489795918,0
16888,237,115,785,6,2,2,0.0,0.0,71.25738396624473,0.06958728902953587,0
17952,250,122,778,8,4,4,299.5,299.5,71.808,0.070125,0
17318,242,115,785,6,2,2,0.0,0.0,71.56198347107438,0.06988474948347108,0
18570,254,121,779,8,4,4,299.5,299.5,73.11023622047244,0.07139671505905512,0
17096,238,114,786,6,2,2,0.0,0.0,71.83193277310924,0.0701483718487395,0
17548,236,117,783,8,4,4,299.5,299.5,74.35593220338983,0.07261321504237288,0
16874,241,116,784,6,2,2,0.0,0.0,70.01659751037344,0.06837558350622407,0
16842,238,119,781,10,6,5,201.66666666666666,299.5,70.76470588235294,0.0691061580882353,0
16974,238,119,781,6,2,2,0.0,0.0,71.31932773109244,0.06964778098739496,0
17822,243,118,782,8,4,4,299.5,299.5,73.34156378600824,0.07162262088477367,0
17166,239,120,780,6,2,2,0.0,0.0,71.82426778242677,0.07014088650627615,0
18334,245,119,781,8,4,4,299.5,299.5,74.83265306122449,0.07307876275510204,0
16874,241,119,781,6,2,2,0.0,0.0,70.01659751037344,0.06837558350622407,0
17148,243,120,780,8,4,4,300.0,300.0,70.5679012345679,0.06891396604938271,0
17078,240,113,787,6,2,2,0.0,0.0,71.15833333333333,0.06949055989583333,0
18124,244,121,779,10,6,5,201.66666666666666,299.5,74.27868852459017,0.07253778176229508,0
17564,244,114,786,6,2,2,0.0,0.0,71.98360655737704,0.07029649077868852,0
19126,254,122,778,8,4,4,299.5,299.5,75.2992125984252,0.07353438730314961,0
29412,343,140,760,6,2,2,0.0,0.0,85.74927113702624,0.08373952259475219,0
29010,348,150,750,8,4,4,299.5,300.0,83.36206896551724,0.08140827047413793,0
27140,334,144,756,6,2,2,0.0,0.0,81.25748502994011,0.07935301272455089,0
30744,364,150,750,8,4,4,300.0,300.0,84.46153846153847,0.08248197115384616,0
34134,381,141,759,6,2,2,0.0,0.0,89.59055118110236,0.08749077263779527,0
31838,365,145,755,8,4,4,299.5,299.5,87.22739726027397,0.0851830051369863,0
